Country Name,Country Code,Series Name,Series Code,1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Dominica,DMA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,11747.6117144571,11982.8592553573,11979.3992504496,12343.9001238545,12737.8972359049,13037.1491313755,13563.4528199459,13661.6785774172,14054.6548016043,14091.5491387572,13640.70330575,14398.0017636834,14962.2456326016,15080.5206040984,15727.7053232323,16560.5179009944,17738.0405685048,17534.0339616963,17516.7879573152,17475.0411061698,17431.1288003063,17282.6368040368,17520.8546265613,16920.9126555668,17364.0773046793,16314.2295558891,16877.1244880642,17619.4335416769,14919.5307686719,15808.9743503945,17550.8009946466,18278.2253401989,18739.3640404986,..
Dominica,DMA,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0216,0.0388,0.0512,0.0589,0.0646,0.0622,0.0361,0.0619,0.0542,0.0545,0.0492,0.056,0.0598,0.0589,0.0625,0.0756,0.0736,0.075,0.0773,0.0595,0.0543,0.0599,0.0669,0.0724,0.0777,0.0692,0.0715,0.0862,0.0771,0.0764,0.0812,0.0814,0.0843,..
Dominica,DMA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,568.107328584539,596.502458754037,610.41188268465,624.573329266344,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Population, total",SP.POP.TOTL,69325,69433,69477,69469,69410,69299,69124,68870,68511,68288,68367,68531,68649,68734,68806,68847,68854,68864,68859,69053,69118,69715,70373,70410,69606,68496,68174,67880,67573,67202,66826,66510,66205,..
Dominica,DMA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.6328384371474,64.7417175067339,64.8258587618353,64.8928347425124,64.9502179888262,65.0055810408374,65.0664964386069,65.1405367221955,65.2352744316641,65.3586067945228,65.5209250395792,65.7244163144059,65.9653093849432,66.2400724917823,66.5451738755145,66.877081776731,67.232264436023,67.6071900939817,67.9983269911984,68.3978165602727,68.754609337094,69.119704197722,69.4907847110252,69.8679153463528,70.2511605730541,70.6405848604787,71.0362526779762,71.4382284948964,71.846576780589,72.2613620044042,72.682648635692,73.1105011438027,73.5449839980866,..
Dominican Republic,DOM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,7900.76809265865,8318.49178576126,8372.07169739279,8685.01648557062,9036.88352149896,9671.14817881707,10150.4460178993,10582.0775939337,10896.3184155964,10991.1363420488,11313.0690271273,11000.8684059352,11131.2709216332,12022.5080544053,12961.9183632133,13754.9212674095,14030.1411084465,13992.4103270189,14975.0010126958,15258.0858148503,15487.2776356321,16054.7677297656,16993.587444403,17973.1870256815,18968.9752386179,19501.8743054078,20662.848586153,21451.286441995,19545.4099552943,22053.4589869955,22986.95808105,23282.4895071054,24229.8894872915,..
Dominican Republic,DOM,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,9.7438,9.6205,11.2454,11.9581,12.8696,14.6454,16.7942,18.2069,19.0138,19.1483,21.0187,18.7928,17.4255,18.79,20.5794,20.7545,20.7204,19.8411,20.9277,21.1274,21.8849,21.4839,21.701,23.8738,24.8714,23.7887,25.6286,28.4615,26.926,29.6681,32.1128,32.7889,34.2225,..
Dominican Republic,DOM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,602.320301428522,572.287520735944,644.909410726293,664.774016514394,681.360544376303,747.226377275424,780.871349337232,797.563330655881,856.256386147598,819.653073657806,882.200793773631,783.89236996528,749.386905892802,772.037711488806,792.6097043369,812.279711429867,772.574772036856,743.587387722268,773.404254862996,780.082749539865,791.42994660033,762.355920346053,745.786212900828,797.923170664734,842.638249219176,824.396571608205,860.8644315883,938.583494670767,842.611820450654,939.195582252068,950.470105292014,..,..,..
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,7447474,7594572,7741694,7888115,8032894,8174078,8310362,8446208,8584190,8720283,8852235,8980620,9104892,9225034,9341183,9455658,9573130,9695265,9820175,9945621,10070411,10193833,10315528,10434829,10551430,10666843,10782053,10894043,11008300,11123476,11230734,11331265,11427557,..
Dominican Republic,DOM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.6153197882278,56.0297239121388,56.5282357577084,57.1317099454393,57.8287488204273,58.6073675691044,59.4555813779028,60.3614054332546,61.3128549215919,62.2979450293469,63.2914022524877,64.426197134766,65.8914085229291,67.5759180469321,69.333853706035,71.0193434994977,72.4865154265802,73.5894974865426,74.1642773174177,74.2440389501301,74.2398679969568,74.2251359951216,74.1931533822153,74.1372305958285,74.0506780735522,73.926806252977,73.7589255716938,73.5403464672933,73.2643793773663,72.9243347395035,72.4203155643711,72.3577991823338,72.4121874752151,..
Ecuador,ECU,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,9291.3710483042,9284.31503431235,9494.17506194696,9525.17701832407,9509.27540633173,9739.26682428016,9876.7507512592,9242.96681019585,9183.05155276919,9405.11680690106,9697.55517665978,9802.81408202125,10290.6634264766,10660.2046228939,10933.4897470283,10952.8226853948,11474.5257023541,11403.5277978831,11665.6978598204,12449.0785549218,12961.0267423765,13689.1520460125,14064.7992246727,13881.5700738105,13586.5160772568,14179.1537503305,14083.5069982304,13870.4895118068,12440.3263747814,13507.4445638375,14186.6388544625,14343.0190134813,13935.5391125402,..
Ecuador,ECU,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,18.5335,18.0812,18.9542,20.8047,23.9699,24.9859,24.5304,21.7119,22.0624,24.3171,24.2976,24.941,26.7658,28.8656,30.9772,31.6539,32.6692,35.3903,38.2529,38.3188,38.661,41.1583,43.4594,43.2759,42.0681,41.0581,42.2145,41.9254,36.5986,41.1607,44.1693,46.7901,47.9638,..
Ecuador,ECU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,616.129973808237,562.965692222008,591.015739147634,679.11036362393,701.923963874189,715.356853475628,721.83171905857,638.039870839767,638.756054226183,668.563680952542,709.305743944436,770.215737177298,785.591926855098,837.891418715488,811.02739152362,875.476008346416,762.824711258849,830.344069134027,867.465226710609,891.346717905666,872.14170563726,911.670139950059,983.236124319332,936.659126017204,885.602158222866,897.948107586853,869.583266013291,903.972772011095,785.425200484029,886.141180629787,904.739923624519,..,..,..
Ecuador,ECU,"Population, total",SP.POP.TOTL,10930128,11154274,11372197,11590514,11810950,12031127,12251184,12470795,12689206,12910740,13138472,13372306,13608701,13846163,14086131,14328773,14575202,14825954,15076695,15326227,15572194,15807128,16035124,16266225,16505139,16759519,17049547,17340021,17546065,17682454,17823897,17980083,18135478,..
Ecuador,ECU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.3627931231524,56.99457981186,57.6157113551947,58.218469145091,58.7951345734834,59.3379890323065,59.8393139134949,60.2913906089831,60.6865005107058,61.0123544006659,61.2871268050958,61.5418469886978,61.7829573274038,62.0068704145716,62.2099988435587,62.3887552077227,62.5395521004212,62.6588021150118,62.7405258611644,62.7949053547691,62.8408732819135,62.8837286624122,62.9232432195799,62.959188676731,62.9913367571804,63.0194591842425,63.0433276812321,63.0627139714638,63.0773897782521,63.0871268249117,63.0901835932266,63.1307729554263,63.2376932397602,..
"Egypt, Arab Rep.",EGY,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,8034.56230125827,8079.05480680472,8221.04684775661,8423.57817499547,8662.33147869592,8950.65410694496,9245.47890469795,9588.85938515274,9981.62775083138,10117.3331821699,10143.5063455702,10250.3765500459,10451.8217511537,10700.6090373232,11211.8320229508,11782.0060717966,12391.5847624705,12728.0814586737,13128.9878334085,13082.4263680701,13076.8052395914,13058.0748239258,13136.365629827,13425.9119599775,13727.3201600494,14018.360593453,14488.2094340483,15026.5682438097,15309.2359881702,15579.0160861551,16360.3907750364,16691.387399222,16798.151577864,..
"Egypt, Arab Rep.",EGY,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,97.451,97.7877,93.2275,99.7313,106.9239,113.7795,120.1261,129.4087,127.9157,141.2032,144.9625,147.8553,160.4178,178.387,188.8763,201.9575,202.0257,210.3425,211.7586,219.3403,232.9567,228.7539,233.1055,239.4139,250.123,261.7067,256.219,237.0298,246.184,261.6313,258.9936,275.8365,291.6386,..
"Egypt, Arab Rep.",EGY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,560.197168973292,567.643027729985,535.527088500906,557.752927274638,578.994921620111,589.73786141318,615.903471310701,614.403838049743,569.881356092312,634.095104088458,636.526193894253,647.53985335306,692.141360028845,778.769640304157,806.402489163819,844.384421346476,859.150259001023,862.435116243687,838.166707475228,860.053119855617,866.240866672303,825.189960336054,832.772090858109,810.817127279737,872.581407763809,897.218073562482,870.813573488394,844.783013447093,805.259456646637,857.821938469275,902.48842991302,928.39494742708,..,..
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,61480660,62915681,64285589,65652622,67028048,68431740,69943294,71520954,73083284,74652029,76239137,77853548,79477443,81101004,82700403,84276225,85864789,87501636,89196072,91093059,93161001,95333553,97528654,99597342,101644589,103696057,105682094,107553158,109315124,110957008,112618250,114535772,116538258,..
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.1765905116707,42.9872125093605,42.823655436222,42.7019009364527,42.6396966117235,42.6357980293511,42.6559554142127,42.6900387539957,42.7339398932519,42.7835506765333,42.8347629483917,42.8834685533792,42.9255593360476,42.9569271409488,42.9729991680104,42.9729666344509,42.9608989120873,42.9383470624904,42.9057175520154,42.8634168470177,42.8118514138525,42.7514277188751,42.6825522284408,42.6056314089048,42.5210717266225,42.4486008687179,42.4577177449969,42.4812027332648,42.5181534630674,42.5686062621468,42.6325129008032,42.7098115041919,42.8004363938404,..
El Salvador,SLV,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,6275.18767116905,6553.07234073841,6795.50608897192,7057.92025248354,7062.30007824136,7234.94456228435,7381.114604175,7498.46741097206,7545.44796218991,7580.32338410159,7675.67106195114,7780.27177685599,7841.53237886842,8050.5345128919,8404.24674903143,8548.83476118605,8704.80584632591,8494.49847423621,8648.92982717672,8943.06191543327,9165.42034804478,9327.56424468351,9451.744607867,9646.15432339854,9863.76121214453,10064.7934942601,10297.203612692,10543.9383291317,9692.44931605799,10809.713399518,11085.6178074688,11424.6459176917,11669.0817135644,..
El Salvador,SLV,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,3.7249,4.0457,4.6932,5.1333,4.5698,5.6022,5.8679,5.8263,5.7988,6.0363,6.0539,6.5795,6.8293,7.0326,7.3891,7.7786,7.0905,6.8985,6.7247,7.0233,6.9977,6.635,6.8145,7.2649,7.3283,6.6321,7.1022,8.1068,6.6535,7.532,8.4658,9.2365,9.5434,..
El Salvador,SLV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,507.302975167018,526.988357274425,552.852651235905,583.227528030499,553.000781799593,608.277557924916,621.595123864483,641.247860752317,537.110967454389,568.00569056859,582.453658736363,622.386657178414,627.60446428589,643.90315216252,686.957827636037,694.537311720365,702.300695812568,689.42246753204,697.036927315506,692.505312990967,701.457404594185,660.094150213557,649.043175650273,674.353996656659,686.997805008996,674.665441622059,694.567755248769,734.803208380046,669.910725026867,722.148396888114,768.683429492147,..,..,..
El Salvador,SLV,"Population, total",SP.POP.TOTL,5585609,5659957,5714129,5762131,5805286,5844578,5880781,5913900,5943366,5968060,5986631,5998599,6004671,6005578,6002319,6009824,6029297,6048279,6068249,6090127,6113975,6138839,6162955,6183676,6200800,6213533,6219807,6222318,6234673,6255782,6280319,6309624,6338193,..
El Salvador,SLV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.2872835534805,50.9483930098203,51.6517549528294,52.3961349506028,53.1766916094294,53.9885835355981,54.8269693353978,55.6870076151174,56.5638569810457,57.4526760394716,58.3486233966841,59.2468576589718,60.1425374326239,61.0308213239291,61.9068679391763,62.7676878093683,63.6372503452723,64.5299047495248,65.4327927543162,66.334413642034,67.2232666950659,68.0878511957995,68.9166664266223,69.6982116699219,70.3990173339844,71.0856704711914,71.7577209472656,72.4148941040039,73.0570220947266,73.6838531494141,74.1465021298679,74.6080675149903,75.0674905102199,..
Equatorial Guinea,GNQ,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,1390.47918482013,1487.81202528588,1672.34547535897,1892.11653062527,3033.84031220306,7296.10009809843,8684.6573083064,10492.4649475554,11767.4708814313,18031.964975074,20242.4309684399,21709.5751241959,28225.985816122,31302.957953874,32251.7680082519,35540.4477563657,39994.6159790647,38706.6052512135,33668.8740654852,34341.9342607505,35711.4919273537,32894.3693189101,31765.8997056851,27797.7942803179,24435.0645564801,22250.4389230263,20165.4795550607,18446.5916579681,17089.153726379,16821.4486470413,16932.7706827155,15688.2384192658,15454.428493564,..
Equatorial Guinea,GNQ,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0741,0.0772,1.2117,1.2873,1.4079,1.9362,2.3542,2.5728,2.7446,3.6006,3.2122,3.5906,6.2799,6.3957,6.3863,7.1364,6.6067,5.4778,5.7159,5.9609,5.61,5.7233,5.7179,5.4069,5.3893,4.887,5.3152,5.1224,4.9101,5.0308,5.0888,4.7651,4.8269,..
Equatorial Guinea,GNQ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,261.679745781367,258.032501247882,252.114582471287,246.344951358607,255.349223595514,277.798468827221,288.860727954079,297.691966348771,342.94581014711,346.083765897848,450.928237072084,453.514851450604,1539.1056670147,1455.03413482451,1362.7589016065,1453.90111971209,1403.26066049911,1375.88349844257,1352.16483458066,1451.36432822459,1434.92228201116,1674.89731821487,1480.61701335792,1329.54186375437,1510.32394648061,1291.24482554605,1409.34005936781,1273.74315217578,1121.3790829434,1300.88396062046,1283.9351679017,..,..,..
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,510770,530023,550138,571264,593492,616893,641474,667214,703279,749836,797957,847862,899917,947367,990343,1036044,1084530,1135673,1189085,1241835,1293483,1346218,1399828,1453923,1508186,1562396,1616422,1670177,1716468,1758786,1803545,1847549,1892516,..
Equatorial Guinea,GNQ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.6998947248541,38.500270629153,38.799943915078,38.8041524265093,38.8068320483764,38.808691785582,38.810342340543,38.8123944156763,38.8154587133988,38.8638365386531,39.1969150391705,39.895902485648,40.9304009672368,42.2814597171299,43.9301279685204,45.8574549546013,48.0444899085658,50.4722820636069,53.1218806529176,55.9743349096911,59.0106940671203,62.2120073583984,65.5593240167184,68.951270615355,69.253269853051,69.5516019132985,69.8396623666175,70.1175419547293,70.3853314193247,70.6431215020592,70.8910029445467,71.1290664883517,71.3574028749806,..
Eritrea,ERI,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.4911,0.6836,0.7708,0.834,0.9172,0.8588,0.6394,0.6793,0.6703,0.7353,0.7256,0.7004,0.7174,0.6042,0.5434,0.5301,0.4631,0.4809,0.5168,0.6166,0.6343,0.5936,0.5956,0.5776,0.5972,0.5861,0.6551,0.6736,0.6715,0.7119,0.7499,0.7642,0.778,..
Eritrea,ERI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,487.810505107134,496.324286728029,496.469608395975,492.68886637698,492.09707586343,483.954445898394,310.659081046161,317.384681009183,315.395535029609,322.668541220259,299.832707809687,330.949471726041,268.667667611852,264.190146723474,245.383387133755,244.433724354807,239.25916399818,244.677921933455,248.894956494924,258.760972689353,262.063036384126,260.936166552643,265.941391175018,271.621174865657,277.263825443909,278.046653683449,282.970999568768,285.072046929144,284.944148661073,286.998662898016,289.547794683649,..,..,..
Eritrea,ERI,"Population, total",SP.POP.TOTL,1798748,1856006,1913915,2025267,2128464,2152135,2180419,2212780,2247031,2312079,2392978,2493903,2598284,2661215,2703502,2743222,2816327,2887885,2945186,2998485,3036988,3074360,3095173,3105546,3124698,3150347,3192760,3240194,3291271,3350183,3409447,3470390,3535603,..
Eritrea,ERI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.4315344055512,23.2697147008939,25.2414361240526,27.2435242754175,29.1728047553789,30.9261031643271,32.4002451026521,33.4920561707444,34.0983619689941,34.3253211975098,34.5420799255371,34.7451286315918,34.9324645996094,35.1022033691406,35.2525177001953,35.3820953369141,35.4897117614746,35.5742034912109,35.6346549987793,35.6706275939941,35.6824264526367,35.6713333129883,35.639720916748,35.591007232666,35.5254287719727,35.4427146911621,35.3451042175293,35.2352333068848,35.116138458252,34.9871139526367,34.8469276428223,34.696403503418,34.5365524291992,..
Estonia,EST,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,14225.2314074483,13758.2953399439,13824.8432137401,14710.9686602535,15667.5909129247,17915.4540304763,18873.3758453389,18737.8980935019,20528.5708195573,21874.6948334875,23539.9060675759,25487.5329152987,27384.0831488798,30164.0063711861,33304.5935377333,35989.864986622,34236.950125417,29284.4047394108,30070.2990791103,32456.1208864878,33768.572369804,34484.2236457273,35723.6266134228,36356.4410152614,37470.0427676805,39533.4645582199,40853.6487755073,42218.962853871,40920.5270623015,44251.5374983455,43128.6327713627,41288.6165892158,41189.6675300734,..
Estonia,EST,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,26.6047,21.8922,22.5587,20.6025,21.6259,21.1799,19.0071,17.4201,17.8215,18.2484,17.5188,19.5544,20.0456,20.0689,19.4325,23.0337,20.8808,17.4389,22.2156,22.3356,21.2301,23.6366,22.7514,21.0222,20.5878,21.9647,23.6488,15.4629,12.1329,12.9256,15.0182,11.4741,10.6485,..
Estonia,EST,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4195.77321216626,3639.5461674343,4108.50204498328,3917.02322755288,4153.07801709925,4070.39889054806,3790.51957857562,3543.4730567446,3377.645508595,3589.37747318315,3375.56515275032,3680.05850823958,3952.3382123667,4015.42832630309,4006.73962643142,4690.13970340714,4142.50947696917,3360.6644887123,4419.42268300424,4311.6949178562,3984.06344804238,4435.56686367547,4226.20121103955,3695.11919135189,4579.42111654538,4444.84667060588,4282.71513259126,3661.49925395092,3368.23730668515,3427.29968051085,3559.04893160478,3089.39333905852,..,..
Estonia,EST,"Population, total",SP.POP.TOTL,1533091,1494128,1462514,1436634,1415594,1399535,1386156,1390244,1396985,1388115,1379350,1370720,1362550,1354775,1346810,1340680,1337090,1334515,1331475,1327439,1322696,1317997,1314545,1315407,1315790,1317384,1321977,1326898,1329522,1330932,1348840,1370286,1372341,..
Estonia,EST,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.5333354332329,70.0366053397264,69.500313482695,68.959092258676,68.4475740642067,68.0003912958243,67.6521763500664,67.43756162347,67.385529072627,67.3926456349791,67.4090870965661,67.4341760348669,67.467351453949,67.5080523578799,67.5557177507269,67.6097866365576,67.6696980194394,67.7348909034398,67.8048042926262,67.8775556334506,67.9629593320316,68.0923458296768,68.2668382808032,68.4796609690553,68.724038178078,68.9931941915158,69.2803532930133,69.5787397662154,69.8815778947665,70.1777274135822,70.4892333736738,70.6770085523126,70.6981161541961,..
Eswatini,SWZ,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5291.89629062784,5299.53230535423,5427.3500142293,5693.82195381247,5796.65255180591,5876.80341246512,5952.85422728074,6062.34805111048,6106.07478740465,6135.45299954297,6335.81351839193,6578.30152863605,6775.2217412302,7142.1921864324,7584.72030617794,7866.73073455273,7926.37961138221,7988.59750005303,8245.64153332215,8350.89190932865,8645.84478287802,8951.05749805891,9084.49405780635,9186.65344720515,9402.50834103681,9660.55161538086,9578.10061089805,10099.5863118406,9695.82498058755,9990.43491951205,9927.60567008139,10181.5040730397,10380.3966630516,..
Eswatini,SWZ,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.9132,0.8204,1.4598,1.4178,1.1355,1.1566,1.1787,1.2654,1.0976,1.112,1.0825,1.0047,0.9945,0.9909,0.9989,1.0324,1.013,1.0493,0.8556,0.8194,0.811,0.9627,0.9829,0.9809,1.0469,1.0618,1.0621,1.1361,0.9606,0.9892,1.0765,1.0784,1.0941,..
Eswatini,SWZ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1001.64710521874,905.448432502827,1008.44252718328,991.555793901495,896.12967223545,950.865935254294,952.546443383905,967.727417315292,913.698267523096,896.447007609265,895.040020351145,877.574503283173,855.867486067816,858.521707685069,900.421781084863,902.867073860652,888.920326582466,995.276783530389,835.944523913655,1001.76421858039,995.751763389746,1022.77677200785,1005.34809850195,1046.30784939115,1035.35273669945,996.714704846792,989.952755531414,1023.13885273742,991.485746872995,951.152984722388,958.916943750887,..,..,..
Eswatini,SWZ,"Population, total",SP.POP.TOTL,943416,971318,971212,970433,989841,1006635,1019653,1030782,1041414,1051064,1059441,1066700,1073159,1079022,1084436,1090705,1098091,1105153,1111650,1117833,1123863,1129990,1136299,1142813,1149507,1158195,1168929,1179874,1192729,1206593,1218917,1230506,1242822,..
Eswatini,SWZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.9983764952968,23.0223015331371,23.0408777757025,23.0540254640177,23.0616648391073,23.0630430265279,23.0294921563872,22.9514828473263,22.8409330761997,22.7095619136459,22.5690884303038,22.4312316968119,22.3077107838089,22.2102447619336,22.1505527018245,22.139989967508,22.1692008829856,22.2343865624794,22.3330792067471,22.4634753665393,22.6237715926065,22.8121644356992,23.026850446568,23.2660261759632,23.5278881746356,23.8052004963161,24.0579295404227,24.3459549517751,24.6652798922192,25.0156180525173,25.396682918542,25.8081878500755,26.2498461258639,..
Ethiopia,ETH,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,680.834766978053,743.708485795208,741.17662360052,760.264345021167,826.991658780615,826.00521803882,772.78664639708,787.679577487053,810.270749126975,851.313428423251,838.298046963913,795.772138310178,877.114494970686,952.115666295785,1024.72911938972,1109.14330261241,1193.74728332973,1262.46398002755,1381.19044652656,1492.5339647204,1576.76875736149,1696.86515591049,1821.39161774962,1957.41454187301,2084.840556194,2222.82824481382,2311.16511659606,2437.97046055952,2516.54907642544,2588.41310215884,2655.59276743729,2757.95923634026,2892.22220168264,..
Ethiopia,ETH,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,1.6961,2.159,2.4964,2.8264,3.1872,3.3333,3.5419,3.4961,3.8766,4.7877,4.9217,5.2607,5.7314,5.4729,5.7957,6.3513,6.8646,6.9098,6.8811,7.9585,8.9861,10.4416,12.4047,13.5098,16.0312,15.8736,17.4696,18.4825,18.0158,19.0941,18.3349,19.0165,19.3648,..
Ethiopia,ETH,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,360.759293316477,362.729069533154,363.832192837619,364.887007146337,365.417427056509,364.138774400544,364.193348754706,363.234894582195,363.603550531224,366.971780860921,366.758089028477,367.63116772625,367.777166433932,365.389330954915,366.046138985671,367.675946638422,368.664919304241,368.511855785931,368.354746710272,371.365873516346,371.835988806056,376.060890534794,380.177588735816,380.062892430497,383.623509864643,382.08010457893,384.725728343228,386.237241195762,380.656754967252,373.902183810576,377.921752731092,..,..,..
Ethiopia,ETH,"Population, total",SP.POP.TOTL,51853747,53708891,55611508,57537335,59467635,61404539,63363524,65374561,67411494,69487762,71635517,73832663,76077206,78367470,80703490,83103217,85543668,88007636,90538514,93149970,95798767,98438751,101115610,103867135,106718162,109666481,112664152,115737383,118917671,122138588,125384287,128691692,132059767,..
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,13.2797353575599,13.5107604305191,13.7172676452417,13.8825578689575,14.102746963501,14.3073453903198,14.5135431289673,14.713321685791,14.9193096160889,15.1177673339844,15.333233833313,15.5438537597656,15.7585906982422,15.982967376709,16.2148475646973,16.0948330261902,16.7936706542969,17.1511001586914,17.4937839508057,17.863790512085,18.2061367034912,18.615514755249,19.0262870788574,19.451566696167,19.8763618469238,20.3084850311279,20.7838096618652,21.2486705780029,21.6260051727295,22.1067085266113,22.7367687225342,23.0586471557617,23.6222839355469,..
Faroe Islands,FRO,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54263.326408917,51533.5447770645,51479.1939803423,53440.3360261046,57523.3238940741,60948.7676649487,64018.0937166287,64008.8523742079,64155.0271268999,65460.6067882316,66193.3474230922,68134.0306302109,66032.9109106183,68426.7943218898,70256.7191950519,71807.3137035442,72059.580327154,..
Faroe Islands,FRO,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0016,0.0016,0.0016,0.0016,0.0017,0.0017,0.0017,0.0017,0.0018,0.0018,0.0018,0.0019,0.0019,0.0019,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,..
Faroe Islands,FRO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,47287,46474,44695,43611,43581,44132,44674,45146,45754,46635,47335,48032,48384,48359,48335,48378,48547,48791,48657,48543,48291,48246,48428,48899,49464,50180,50996,51792,52565,53296,53912,54414,54681,..
Faroe Islands,FRO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.0233879089355,34.2075805664062,33.9336471557617,34.3788681030273,34.8897514343262,35.1851005554199,35.463436126709,35.6715698242188,35.6986770629883,35.9342155456543,35.9365425109863,36.1276473999023,36.317985534668,36.3320579528809,36.4584197998047,36.2929878234863,36.4679222106934,36.8888092041016,37.2536926269531,37.2975959777832,37.3244972229004,37.7414817810059,37.9093894958496,38.1431503295898,38.3200225830078,38.3324699401855,38.4058837890625,38.3945655822754,38.6689987182617,38.8083763122559,38.9959824546757,39.1975270123645,39.4132325882965,..
